Giglio-pc;5;2015-11-20 05:10:56;-1;26,11;0,00;7,19;0,40;0,00;66,30
Giglio-pc;5;2015-11-20 05:11:01;-1;26,04;0,00;7,17;0,51;0,00;66,28
Giglio-pc;5;2015-11-20 05:11:06;-1;25,66;0,00;6,80;0,46;0,00;67,09
Giglio-pc;5;2015-11-20 05:11:11;-1;27,58;0,00;6,81;0,55;0,00;65,05
Giglio-pc;5;2015-11-20 05:11:16;-1;25,51;0,00;6,91;0,46;0,00;67,12
Giglio-pc;5;2015-11-20 05:11:21;-1;26,35;0,00;6,87;0,40;0,00;66,38
Giglio-pc;5;2015-11-20 05:11:26;-1;26,49;0,00;7,97;0,50;0,00;65,04
Giglio-pc;5;2015-11-20 05:11:31;-1;24,35;0,00;6,84;0,61;0,00;68,20
Giglio-pc;5;2015-11-20 05:11:36;-1;27,04;0,00;6,52;0,35;0,00;66,08
Giglio-pc;5;2015-11-20 05:11:41;-1;26,91;0,00;7,02;0,40;0,00;65,67
Giglio-pc;5;2015-11-20 05:11:46;-1;27,45;0,00;6,62;0,35;0,00;65,57
Giglio-pc;5;2015-11-20 05:11:51;-1;24,33;0,00;6,35;0,46;0,00;68,85
Giglio-pc;5;2015-11-20 05:11:56;-1;27,79;0,00;7,92;0,40;0,00;63,89
Giglio-pc;5;2015-11-20 05:12:01;-1;25,47;0,00;6,70;0,46;0,00;67,38
Giglio-pc;5;2015-11-20 05:12:06;-1;25,80;0,00;7,52;0,61;0,00;66,08
Giglio-pc;5;2015-11-20 05:12:11;-1;26,07;0,00;7,09;0,36;0,00;66,48
Giglio-pc;5;2015-11-20 05:12:16;-1;26,43;0,00;6,67;0,51;0,00;66,40
Giglio-pc;5;2015-11-20 05:12:21;-1;28,88;0,00;6,68;0,30;0,00;64,14
Giglio-pc;5;2015-11-20 05:12:26;-1;27,82;0,00;6,37;0,40;0,00;65,40
Giglio-pc;5;2015-11-20 05:12:31;-1;27,77;0,00;6,75;0,51;0,00;64,96
Giglio-pc;5;2015-11-20 05:12:36;-1;26,83;0,00;6,62;0,46;0,00;66,09
Giglio-pc;5;2015-11-20 05:12:41;-1;26,68;0,00;7,18;0,56;0,00;65,59
Giglio-pc;5;2015-11-20 05:12:46;-1;25,61;0,00;6,73;0,35;0,00;67,31
Giglio-pc;5;2015-11-20 05:12:51;-1;25,60;0,00;6,96;0,36;0,00;67,09
Giglio-pc;5;2015-11-20 05:12:56;-1;26,48;0,00;6,76;0,35;0,00;66,41
Giglio-pc;5;2015-11-20 05:13:01;-1;27,63;0,00;7,02;0,40;0,00;64,95
Giglio-pc;5;2015-11-20 05:13:06;-1;28,36;0,00;7,28;0,45;0,00;63,91
Giglio-pc;5;2015-11-20 05:13:11;-1;24,51;0,00;6,24;0,46;0,00;68,80
Giglio-pc;5;2015-11-20 05:13:16;-1;25,37;0,00;6,91;0,41;0,00;67,31
Giglio-pc;5;2015-11-20 05:13:21;-1;27,59;0,00;7,30;0,51;0,00;64,60
Giglio-pc;5;2015-11-20 05:13:26;-1;27,43;0,00;7,26;0,41;0,00;64,91
Giglio-pc;5;2015-11-20 05:13:31;-1;29,47;0,00;7,87;0,25;0,00;62,41
Giglio-pc;5;2015-11-20 05:13:36;-1;30,91;0,00;7,23;0,45;0,00;61,42
Giglio-pc;5;2015-11-20 05:13:41;-1;25,63;0,00;7,12;0,45;0,00;66,80
Giglio-pc;5;2015-11-20 05:13:46;-1;27,99;0,00;7,09;0,56;0,00;64,37
Giglio-pc;5;2015-11-20 05:13:51;-1;26,61;0,00;6,83;0,46;0,00;66,11
Giglio-pc;5;2015-11-20 05:13:56;-1;27,22;0,00;7,11;0,41;0,00;65,26
Giglio-pc;5;2015-11-20 05:14:01;-1;26,92;0,00;7,35;0,31;0,00;65,42
Giglio-pc;5;2015-11-20 05:15:06;-1;77,57;0,00;14,29;0,10;0,00;8,04
Giglio-pc;5;2015-11-20 05:15:11;-1;79,89;0,00;17,33;0,05;0,00;2,73
Giglio-pc;5;2015-11-20 05:15:16;-1;46,51;0,00;9,46;0,30;0,00;43,72
Giglio-pc;5;2015-11-20 05:15:21;-1;46,27;0,00;12,20;0,25;0,00;41,28
Giglio-pc;5;2015-11-20 05:15:26;-1;49,24;0,00;11,87;0,35;0,00;38,54
Giglio-pc;5;2015-11-20 05:15:31;-1;52,26;0,00;12,89;0,15;0,00;34,70
Giglio-pc;5;2015-11-20 05:15:36;-1;46,22;0,00;11,63;0,46;0,00;41,70
Giglio-pc;5;2015-11-20 05:15:41;-1;43,10;0,00;11,40;0,41;0,00;45,09
Giglio-pc;5;2015-11-20 05:15:46;-1;38,97;0,00;10,82;0,46;0,00;49,74
Giglio-pc;5;2015-11-20 05:15:51;-1;41,40;0,00;10,78;0,31;0,00;47,51
Giglio-pc;5;2015-11-20 05:15:56;-1;37,15;0,00;10,56;0,20;0,00;52,09
Giglio-pc;5;2015-11-20 05:16:01;-1;38,08;0,00;9,58;0,41;0,00;51,92
Giglio-pc;5;2015-11-20 05:16:06;-1;37,60;0,00;10,26;0,56;0,00;51,58
Giglio-pc;5;2015-11-20 05:16:11;-1;33,16;0,00;8,50;0,51;0,00;57,83
Giglio-pc;5;2015-11-20 05:16:16;-1;35,19;0,00;8,39;0,61;0,00;55,81
Giglio-pc;5;2015-11-20 05:16:21;-1;32,94;0,00;8,84;1,12;0,00;57,10
Giglio-pc;5;2015-11-20 05:16:26;-1;33,80;0,00;8,46;0,30;0,00;57,43
Giglio-pc;5;2015-11-20 05:16:31;-1;38,47;0,00;9,24;0,40;0,00;51,89
Giglio-pc;5;2015-11-20 05:16:36;-1;32,16;0,00;8,73;0,45;0,00;58,66
Giglio-pc;5;2015-11-20 05:16:41;-1;33,99;0,00;8,67;0,40;0,00;56,93
Giglio-pc;5;2015-11-20 05:16:46;-1;32,64;0,00;8,78;0,41;0,00;58,17
Giglio-pc;5;2015-11-20 05:16:51;-1;32,58;0,00;9,08;0,50;0,00;57,84
Giglio-pc;5;2015-11-20 05:16:56;-1;31,82;0,00;8,57;0,45;0,00;59,15
Giglio-pc;5;2015-11-20 05:17:01;-1;32,30;0,00;8,38;0,41;0,00;58,91
Giglio-pc;5;2015-11-20 05:17:06;-1;31,63;0,00;8,48;0,36;0,00;59,53
Giglio-pc;5;2015-11-20 05:17:11;-1;31,96;0,00;8,27;0,31;0,00;59,47
Giglio-pc;5;2015-11-20 05:17:16;-1;32,42;0,00;8,31;0,46;0,00;58,82
Giglio-pc;5;2015-11-20 05:17:21;-1;34,34;0,00;9,17;0,41;0,00;56,09
Giglio-pc;5;2015-11-20 05:17:26;-1;37,00;0,00;8,05;0,46;0,00;54,49
Giglio-pc;5;2015-11-20 05:17:31;-1;32,42;0,00;7,57;0,41;0,00;59,60
Giglio-pc;5;2015-11-20 05:17:36;-1;32,87;0,00;8,73;0,41;0,00;57,99
Giglio-pc;5;2015-11-20 05:17:41;-1;31,77;0,00;8,50;0,46;0,00;59,28
Giglio-pc;5;2015-11-20 05:17:46;-1;31,08;0,00;8,29;0,36;0,00;60,27
Giglio-pc;5;2015-11-20 05:17:51;-1;30,90;0,00;8,56;0,46;0,00;60,08
Giglio-pc;5;2015-11-20 05:17:56;-1;31,79;0,00;8,21;0,45;0,00;59,55
Giglio-pc;5;2015-11-20 05:18:01;-1;31,86;0,00;8,56;0,46;0,00;59,12
Giglio-pc;5;2015-11-20 05:18:06;-1;31,00;0,00;8,21;0,30;0,00;60,49
Giglio-pc;5;2015-11-20 05:18:11;-1;32,14;0,00;8,51;0,31;0,00;59,04
Giglio-pc;5;2015-11-20 05:18:16;-1;31,64;0,00;8,72;0,41;0,00;59,23
Giglio-pc;5;2015-11-20 05:18:21;-1;31,94;0,00;8,75;0,40;0,00;58,90
Giglio-pc;5;2015-11-20 05:18:26;-1;31,18;0,00;8,79;0,45;0,00;59,58
Giglio-pc;5;2015-11-20 05:18:31;-1;30,49;0,00;8,87;0,36;0,00;60,28
Giglio-pc;5;2015-11-20 05:18:36;-1;31,78;0,00;8,44;0,41;0,00;59,37
Giglio-pc;5;2015-11-20 05:18:41;-1;31,39;0,00;8,01;0,25;0,00;60,34
Giglio-pc;5;2015-11-20 05:18:46;-1;30,48;0,00;8,25;0,46;0,00;60,81
Giglio-pc;5;2015-11-20 05:18:51;-1;31,24;0,00;8,72;0,41;0,00;59,63
Giglio-pc;5;2015-11-20 05:18:56;-1;33,08;0,00;9,15;0,36;0,00;57,42
Giglio-pc;5;2015-11-20 05:19:01;-1;31,69;0,00;8,67;0,46;0,00;59,18
Giglio-pc;5;2015-11-20 05:19:06;-1;32,02;0,00;8,83;0,35;0,00;58,80
Giglio-pc;5;2015-11-20 05:19:11;-1;32,29;0,00;8,87;0,40;0,00;58,44
Giglio-pc;5;2015-11-20 05:19:16;-1;31,03;0,00;8,94;0,25;0,00;59,78
Giglio-pc;5;2015-11-20 05:19:21;-1;32,31;0,00;8,61;0,30;0,00;58,78
Giglio-pc;5;2015-11-20 05:19:26;-1;31,89;0,00;8,13;0,51;0,00;59,47
Giglio-pc;5;2015-11-20 05:19:31;-1;32,00;0,00;8,84;0,46;0,00;58,71
Giglio-pc;5;2015-11-20 05:19:36;-1;30,54;0,00;9,79;0,40;0,00;59,27
Giglio-pc;5;2015-11-20 05:19:41;-1;30,37;0,00;8,84;0,36;0,00;60,44
Giglio-pc;5;2015-11-20 05:19:46;-1;32,04;0,00;8,09;0,46;0,00;59,41
Giglio-pc;5;2015-11-20 05:19:51;-1;33,57;0,00;8,73;0,45;0,00;57,24
Giglio-pc;5;2015-11-20 05:19:56;-1;31,59;0,00;7,96;0,51;0,00;59,94
Giglio-pc;5;2015-11-20 05:20:01;-1;32,69;0,00;8,50;0,56;0,00;58,25
Giglio-pc;5;2015-11-20 05:20:06;-1;31,40;0,00;9,09;0,30;0,00;59,21
Giglio-pc;5;2015-11-20 05:21:14;-1;79,26;0,00;13,30;0,00;0,00;7,44
Giglio-pc;5;2015-11-20 05:21:19;-1;80,54;0,00;16,03;0,20;0,00;3,23
Giglio-pc;5;2015-11-20 05:21:24;-1;78,72;0,00;16,55;0,00;0,00;4,73
Giglio-pc;5;2015-11-20 05:21:29;-1;66,72;0,00;16,59;0,10;0,00;16,59
Giglio-pc;5;2015-11-20 05:21:34;-1;70,29;0,00;15,13;0,00;0,00;14,58
Giglio-pc;5;2015-11-20 05:21:39;-1;81,79;0,00;17,81;0,00;0,00;0,40
Giglio-pc;5;2015-11-20 05:21:44;-1;78,36;0,00;21,54;0,05;0,00;0,05
Giglio-pc;5;2015-11-20 05:21:49;-1;68,66;0,00;18,26;0,00;0,00;13,08
Giglio-pc;5;2015-11-20 05:21:54;-1;56,90;0,00;15,23;0,05;0,00;27,82
Giglio-pc;5;2015-11-20 05:21:59;-1;50,81;0,00;11,57;0,36;0,00;37,26
Giglio-pc;5;2015-11-20 05:22:04;-1;48,07;0,00;12,04;0,51;0,00;39,38
Giglio-pc;5;2015-11-20 05:22:09;-1;44,76;0,00;11,89;0,30;0,00;43,05
Giglio-pc;5;2015-11-20 05:22:14;-1;45,80;0,00;11,82;0,41;0,00;41,98
Giglio-pc;5;2015-11-20 05:22:19;-1;42,12;0,00;11,81;0,35;0,00;45,72
Giglio-pc;5;2015-11-20 05:22:24;-1;42,14;0,00;10,05;0,40;0,00;47,41
Giglio-pc;5;2015-11-20 05:22:29;-1;40,98;0,00;10,22;0,31;0,00;48,50
Giglio-pc;5;2015-11-20 05:22:34;-1;40,24;0,00;10,34;0,61;0,00;48,80
Giglio-pc;5;2015-11-20 05:22:39;-1;37,97;0,00;10,46;0,36;0,00;51,22
Giglio-pc;5;2015-11-20 05:22:44;-1;37,93;0,00;11,08;0,30;0,00;50,68
Giglio-pc;5;2015-11-20 05:22:49;-1;40,89;0,00;11,11;0,40;0,00;47,60
Giglio-pc;5;2015-11-20 05:22:54;-1;37,12;0,00;9,88;0,56;0,00;52,44
Giglio-pc;5;2015-11-20 05:22:59;-1;37,59;0,00;11,76;0,45;0,00;50,20
Giglio-pc;5;2015-11-20 05:23:04;-1;37,64;0,00;10,27;0,46;0,00;51,63
Giglio-pc;5;2015-11-20 05:23:09;-1;37,63;0,00;10,04;0,46;0,00;51,88
Giglio-pc;5;2015-11-20 05:23:14;-1;38,30;0,00;10,33;0,35;0,00;51,01
Giglio-pc;5;2015-11-20 05:23:19;-1;39,71;0,00;9,74;0,35;0,00;50,20
Giglio-pc;5;2015-11-20 05:23:24;-1;37,47;0,00;10,48;0,46;0,00;51,59
Giglio-pc;5;2015-11-20 05:23:29;-1;39,65;0,00;9,96;0,56;0,00;49,82
Giglio-pc;5;2015-11-20 05:23:34;-1;40,58;0,00;9,95;0,36;0,00;49,11
Giglio-pc;5;2015-11-20 05:23:39;-1;39,38;0,00;11,13;0,35;0,00;49,14
Giglio-pc;5;2015-11-20 05:23:44;-1;39,44;0,00;10,15;0,46;0,00;49,95
Giglio-pc;5;2015-11-20 05:23:49;-1;37,29;0,00;10,21;0,98;0,00;51,52
Giglio-pc;5;2015-11-20 05:23:54;-1;37,06;0,00;10,42;0,41;0,00;52,10
Giglio-pc;5;2015-11-20 05:23:59;-1;41,26;0,00;11,06;0,51;0,00;47,17
Giglio-pc;5;2015-11-20 05:24:04;-1;37,11;0,00;10,16;0,40;0,00;52,33
Giglio-pc;5;2015-11-20 05:24:09;-1;36,76;0,00;10,29;0,55;0,00;52,40
Giglio-pc;5;2015-11-20 05:24:14;-1;36,26;0,00;10,60;0,41;0,00;52,74
Giglio-pc;5;2015-11-20 05:24:19;-1;38,80;0,00;10,46;0,46;0,00;50,28
Giglio-pc;5;2015-11-20 05:24:24;-1;37,21;0,00;10,47;0,76;0,00;51,57
Giglio-pc;5;2015-11-20 05:24:29;-1;41,00;0,00;10,35;0,36;0,00;48,28
Giglio-pc;5;2015-11-20 05:24:34;-1;35,43;0,00;9,90;0,61;0,00;54,06
Giglio-pc;5;2015-11-20 05:24:39;-1;40,54;0,00;10,51;0,75;0,00;48,19
Giglio-pc;5;2015-11-20 05:24:44;-1;38,78;0,00;9,92;0,36;0,00;50,94
Giglio-pc;5;2015-11-20 05:24:49;-1;38,50;0,00;9,80;0,30;0,00;51,40
Giglio-pc;5;2015-11-20 05:24:54;-1;37,04;0,00;9,49;0,51;0,00;52,97
Giglio-pc;5;2015-11-20 05:24:59;-1;38,04;0,00;10,02;0,51;0,00;51,44
Giglio-pc;5;2015-11-20 05:25:04;-1;37,04;0,00;9,61;0,40;0,00;52,94
Giglio-pc;5;2015-11-20 05:25:09;-1;36,83;0,00;9,74;0,30;0,00;53,12
Giglio-pc;5;2015-11-20 05:25:14;-1;38,33;0,00;10,22;0,31;0,00;51,14
Giglio-pc;5;2015-11-20 05:25:19;-1;37,10;0,00;10,78;0,46;0,00;51,66
Giglio-pc;5;2015-11-20 05:25:24;-1;37,17;0,00;10,85;0,41;0,00;51,58
Giglio-pc;5;2015-11-20 05:25:29;-1;37,54;0,00;10,12;0,46;0,00;51,88
Giglio-pc;5;2015-11-20 05:25:34;-1;39,08;0,00;10,04;0,35;0,00;50,53
Giglio-pc;5;2015-11-20 05:25:39;-1;37,16;0,00;10,43;0,25;0,00;52,15
Giglio-pc;5;2015-11-20 05:25:44;-1;39,62;0,00;9,85;0,40;0,00;50,13
Giglio-pc;5;2015-11-20 05:25:49;-1;39,02;0,00;10,52;0,60;0,00;49,85
Giglio-pc;5;2015-11-20 05:25:54;-1;38,75;0,00;9,77;0,30;0,00;51,18
Giglio-pc;5;2015-11-20 05:25:59;-1;36,94;0,00;9,39;0,30;0,00;53,37
Giglio-pc;5;2015-11-20 05:26:04;-1;37,85;0,00;10,12;0,35;0,00;51,69
Giglio-pc;5;2015-11-20 05:26:09;-1;37,44;0,00;10,39;0,35;0,00;51,82
Giglio-pc;5;2015-11-20 05:26:14;-1;38,29;0,00;11,13;0,25;0,00;50,33
Giglio-pc;5;2015-11-20 05:27:30;-1;77,92;0,00;14,45;0,00;0,00;7,63
Giglio-pc;5;2015-11-20 05:27:35;-1;82,28;0,00;14,68;0,05;0,00;2,99
Giglio-pc;5;2015-11-20 05:27:40;-1;79,14;0,00;19,19;0,05;0,00;1,61
Giglio-pc;5;2015-11-20 05:27:45;-1;79,52;0,00;19,78;0,00;0,00;0,70
Giglio-pc;5;2015-11-20 05:27:50;-1;76,94;0,00;23,01;0,00;0,00;0,05
Giglio-pc;5;2015-11-20 05:27:55;-1;80,95;0,00;18,95;0,00;0,00;0,10
Giglio-pc;5;2015-11-20 05:28:00;-1;80,38;0,00;19,52;0,00;0,00;0,10
Giglio-pc;5;2015-11-20 05:28:05;-1;80,17;0,00;19,53;0,00;0,00;0,30
Giglio-pc;5;2015-11-20 05:28:10;-1;80,02;0,00;19,78;0,00;0,00;0,20
Giglio-pc;5;2015-11-20 05:28:15;-1;80,95;0,00;18,85;0,00;0,00;0,20
Giglio-pc;5;2015-11-20 05:28:20;-1;78,99;0,00;20,71;0,00;0,00;0,30
Giglio-pc;5;2015-11-20 05:28:25;-1;68,46;0,00;15,49;0,05;0,00;16,00
Giglio-pc;5;2015-11-20 05:28:30;-1;70,07;0,00;15,57;0,00;0,00;14,36
Giglio-pc;5;2015-11-20 05:28:35;-1;62,06;0,00;14,24;0,10;0,00;23,61
Giglio-pc;5;2015-11-20 05:28:40;-1;58,94;0,00;14,16;0,30;0,00;26,61
Giglio-pc;5;2015-11-20 05:28:45;-1;53,08;0,00;13,13;0,25;0,00;33,54
Giglio-pc;5;2015-11-20 05:28:50;-1;51,38;0,00;12,59;0,31;0,00;35,73
Giglio-pc;5;2015-11-20 05:28:55;-1;49,92;0,00;12,68;0,20;0,00;37,19
Giglio-pc;5;2015-11-20 05:29:00;-1;49,42;0,00;12,39;0,46;0,00;37,73
Giglio-pc;5;2015-11-20 05:29:05;-1;48,67;0,00;12,48;0,40;0,00;38,45
Giglio-pc;5;2015-11-20 05:29:10;-1;48,80;0,00;12,53;0,41;0,00;38,26
Giglio-pc;5;2015-11-20 05:29:15;-1;47,96;0,00;11,06;0,45;0,00;40,54
Giglio-pc;5;2015-11-20 05:29:20;-1;47,28;0,00;11,60;0,36;0,00;40,76
Giglio-pc;5;2015-11-20 05:29:25;-1;47,52;0,00;11,46;0,25;0,00;40,77
Giglio-pc;5;2015-11-20 05:29:30;-1;47,16;0,00;11,75;0,35;0,00;40,73
Giglio-pc;5;2015-11-20 05:29:35;-1;46,85;0,00;11,18;0,36;0,00;41,62
Giglio-pc;5;2015-11-20 05:29:40;-1;46,60;0,00;11,59;0,25;0,00;41,57
Giglio-pc;5;2015-11-20 05:29:45;-1;49,97;0,00;13,08;0,51;0,00;36,44
Giglio-pc;5;2015-11-20 05:29:50;-1;54,35;0,00;11,74;0,40;0,00;33,50
Giglio-pc;5;2015-11-20 05:29:55;-1;50,81;0,00;12,45;0,41;0,00;36,33
Giglio-pc;5;2015-11-20 05:30:00;-1;45,17;0,00;12,16;0,31;0,00;42,37
Giglio-pc;5;2015-11-20 05:30:05;-1;48,72;0,00;12,96;0,30;0,00;38,02
Giglio-pc;5;2015-11-20 05:30:10;-1;45,51;0,00;11,45;0,21;0,00;42,84
Giglio-pc;5;2015-11-20 05:30:15;-1;47,35;0,00;11,68;0,31;0,00;40,66
Giglio-pc;5;2015-11-20 05:30:20;-1;45,66;0,00;11,81;0,20;0,00;42,33
Giglio-pc;5;2015-11-20 05:30:25;-1;46,36;0,00;11,74;0,36;0,00;41,54
Giglio-pc;5;2015-11-20 05:30:30;-1;49,00;0,00;11,70;0,35;0,00;38,96
Giglio-pc;5;2015-11-20 05:30:35;-1;43,87;0,00;12,66;0,41;0,00;43,06
Giglio-pc;5;2015-11-20 05:30:40;-1;45,40;0,00;11,32;0,35;0,00;42,93
Giglio-pc;5;2015-11-20 05:30:45;-1;43,99;0,00;11,21;0,45;0,00;44,34
Giglio-pc;5;2015-11-20 05:30:50;-1;44,90;0,00;10,82;0,30;0,00;43,98
Giglio-pc;5;2015-11-20 05:30:55;-1;45,79;0,00;12,09;0,40;0,00;41,71
Giglio-pc;5;2015-11-20 05:31:00;-1;43,19;0,00;11,80;0,41;0,00;44,61
Giglio-pc;5;2015-11-20 05:31:05;-1;46,93;0,00;11,57;0,31;0,00;41,20
Giglio-pc;5;2015-11-20 05:31:10;-1;45,63;0,00;11,24;0,41;0,00;42,73
Giglio-pc;5;2015-11-20 05:31:15;-1;45,26;0,00;11,91;0,30;0,00;42,52
Giglio-pc;5;2015-11-20 05:31:20;-1;46,39;0,00;12,71;0,40;0,00;40,49
Giglio-pc;5;2015-11-20 05:31:25;-1;45,99;0,00;11,52;0,20;0,00;42,29
Giglio-pc;5;2015-11-20 05:31:30;-1;44,30;0,00;12,67;0,25;0,00;42,78
Giglio-pc;5;2015-11-20 05:31:35;-1;46,95;0,00;11,17;0,36;0,00;41,52
Giglio-pc;5;2015-11-20 05:31:40;-1;45,17;0,00;11,80;0,31;0,00;42,73
Giglio-pc;5;2015-11-20 05:31:45;-1;45,40;0,00;11,68;0,30;0,00;42,63
Giglio-pc;5;2015-11-20 05:31:50;-1;44,79;0,00;11,03;0,20;0,00;43,98
Giglio-pc;5;2015-11-20 05:31:55;-1;47,72;0,00;11,67;0,30;0,00;40,31
Giglio-pc;5;2015-11-20 05:32:00;-1;46,49;0,00;11,79;0,36;0,00;41,36
Giglio-pc;5;2015-11-20 05:32:05;-1;44,21;0,00;11,78;0,25;0,00;43,76
Giglio-pc;5;2015-11-20 05:32:10;-1;45,43;0,00;11,76;0,30;0,00;42,50
Giglio-pc;5;2015-11-20 05:32:15;-1;45,56;0,00;11,74;0,40;0,00;42,29
Giglio-pc;5;2015-11-20 05:32:20;-1;46,04;0,00;12,10;0,31;0,00;41,55
Giglio-pc;5;2015-11-20 05:32:25;-1;48,34;0,00;11,98;0,45;0,00;39,22
Giglio-pc;5;2015-11-20 05:32:30;-1;44,80;0,00;11,91;0,45;0,00;42,84
Giglio-pc;5;2015-11-20 05:34:24;-1;78,46;0,00;14,24;0,00;0,00;7,30
Giglio-pc;5;2015-11-20 05:34:29;-1;81,15;0,00;15,13;0,00;0,00;3,72
Giglio-pc;5;2015-11-20 05:34:34;-1;79,58;0,00;17,69;0,05;0,00;2,68
Giglio-pc;5;2015-11-20 05:34:39;-1;79,20;0,00;20,45;0,00;0,00;0,35
Giglio-pc;5;2015-11-20 05:34:44;-1;77,29;0,00;22,71;0,00;0,00;0,00
Giglio-pc;5;2015-11-20 05:34:49;-1;78,20;0,00;21,45;0,00;0,00;0,35
Giglio-pc;5;2015-11-20 05:34:54;-1;79,80;0,00;20,05;0,00;0,00;0,15
Giglio-pc;5;2015-11-20 05:34:59;-1;80,36;0,00;19,54;0,00;0,00;0,10
Giglio-pc;5;2015-11-20 05:35:04;-1;79,19;0,00;20,56;0,00;0,00;0,25
Giglio-pc;5;2015-11-20 05:35:09;-1;79,96;0,00;19,69;0,00;0,00;0,35
Giglio-pc;5;2015-11-20 05:35:14;-1;77,73;0,00;22,07;0,00;0,00;0,20
Giglio-pc;5;2015-11-20 05:35:19;-1;73,64;0,00;19,96;0,05;0,00;6,35
Giglio-pc;5;2015-11-20 05:35:24;-1;62,06;0,00;14,62;0,20;0,00;23,12
Giglio-pc;5;2015-11-20 05:35:29;-1;60,34;0,00;15,69;0,05;0,00;23,92
Giglio-pc;5;2015-11-20 05:35:34;-1;60,71;0,00;16,65;0,25;0,00;22,39
Giglio-pc;5;2015-11-20 05:35:39;-1;56,96;0,00;14,31;0,10;0,00;28,63
Giglio-pc;5;2015-11-20 05:35:44;-1;58,94;0,00;14,89;0,10;0,00;26,08
Giglio-pc;5;2015-11-20 05:35:49;-1;55,59;0,00;15,34;0,20;0,00;28,86
Giglio-pc;5;2015-11-20 05:35:54;-1;54,64;0,00;13,89;0,30;0,00;31,17
Giglio-pc;5;2015-11-20 05:35:59;-1;58,08;0,00;14,16;0,35;0,00;27,41
Giglio-pc;5;2015-11-20 05:36:04;-1;56,06;0,00;15,76;0,15;0,00;28,03
Giglio-pc;5;2015-11-20 05:36:09;-1;54,53;0,00;14,17;0,10;0,00;31,20
Giglio-pc;5;2015-11-20 05:36:14;-1;57,31;0,00;15,48;0,15;0,00;27,06
Giglio-pc;5;2015-11-20 05:36:19;-1;55,45;0,00;14,00;0,56;0,00;29,99
Giglio-pc;5;2015-11-20 05:36:24;-1;52,89;0,00;14,57;0,20;0,00;32,34
Giglio-pc;5;2015-11-20 05:36:29;-1;55,63;0,00;14,25;0,25;0,00;29,86
Giglio-pc;5;2015-11-20 05:36:34;-1;55,84;0,00;14,52;0,05;0,00;29,59
Giglio-pc;5;2015-11-20 05:36:39;-1;58,28;0,00;13,81;0,10;0,00;27,81
Giglio-pc;5;2015-11-20 05:36:44;-1;53,03;0,00;13,30;0,10;0,00;33,57
Giglio-pc;5;2015-11-20 05:36:49;-1;50,88;0,00;13,90;0,25;0,00;34,97
Giglio-pc;5;2015-11-20 05:36:54;-1;53,52;0,00;14,24;0,15;0,00;32,09
Giglio-pc;5;2015-11-20 05:36:59;-1;50,71;0,00;14,18;0,15;0,00;34,96
Giglio-pc;5;2015-11-20 05:37:04;-1;52,83;0,00;14,09;0,20;0,00;32,88
Giglio-pc;5;2015-11-20 05:37:09;-1;50,23;0,00;13,50;0,20;0,00;36,07
Giglio-pc;5;2015-11-20 05:37:14;-1;52,73;0,00;13,33;0,20;0,00;33,74
Giglio-pc;5;2015-11-20 05:37:19;-1;52,91;0,00;12,94;0,25;0,00;33,91
Giglio-pc;5;2015-11-20 05:37:24;-1;53,14;0,00;13,31;0,20;0,00;33,35
Giglio-pc;5;2015-11-20 05:37:29;-1;51,66;0,00;13,81;0,30;0,00;34,24
Giglio-pc;5;2015-11-20 05:37:34;-1;52,85;0,00;13,83;0,15;0,00;33,17
Giglio-pc;5;2015-11-20 05:37:39;-1;51,21;0,00;12,70;0,25;0,00;35,84
Giglio-pc;5;2015-11-20 05:37:44;-1;52,95;0,00;13,47;0,30;0,00;33,28
Giglio-pc;5;2015-11-20 05:37:49;-1;53,22;0,00;13,92;0,41;0,00;32,46
Giglio-pc;5;2015-11-20 05:37:54;-1;54,09;0,00;13,52;0,15;0,00;32,24
Giglio-pc;5;2015-11-20 05:37:59;-1;63,36;0,00;14,15;0,25;0,00;22,24
Giglio-pc;5;2015-11-20 05:38:04;-1;54,35;0,00;14,73;0,20;0,00;30,72
Giglio-pc;5;2015-11-20 05:38:09;-1;50,76;0,00;13,14;0,25;0,00;35,84
Giglio-pc;5;2015-11-20 05:38:14;-1;53,41;0,00;13,33;0,10;0,00;33,17
Giglio-pc;5;2015-11-20 05:38:19;-1;55,12;0,00;14,01;0,15;0,00;30,72
Giglio-pc;5;2015-11-20 05:38:24;-1;55,48;0,00;15,04;0,20;0,00;29,27
Giglio-pc;5;2015-11-20 05:38:29;-1;52,31;0,00;13,33;0,41;0,00;33,95
Giglio-pc;5;2015-11-20 05:38:34;-1;50,10;0,00;12,83;0,30;0,00;36,77
Giglio-pc;5;2015-11-20 05:38:39;-1;52,06;0,00;14,05;0,20;0,00;33,69
Giglio-pc;5;2015-11-20 05:38:44;-1;51,29;0,00;14,49;0,25;0,00;33,97
Giglio-pc;5;2015-11-20 05:38:49;-1;51,66;0,00;13,01;0,15;0,00;35,18
Giglio-pc;5;2015-11-20 05:38:54;-1;54,03;0,00;14,09;0,20;0,00;31,68
Giglio-pc;5;2015-11-20 05:38:59;-1;49,57;0,00;13,57;0,20;0,00;36,65
Giglio-pc;5;2015-11-20 05:39:04;-1;53,30;0,00;13,82;1,27;0,00;31,61
Giglio-pc;5;2015-11-20 05:39:09;-1;52,51;0,00;13,95;0,36;0,00;33,18
Giglio-pc;5;2015-11-20 05:39:14;-1;50,58;0,00;13,52;0,20;0,00;35,70
