Giglio-pc;5;2016-01-07 17:42:56;-1;33,54;0,00;9,01;0,41;0,00;57,04
Giglio-pc;5;2016-01-07 17:43:01;-1;36,92;0,00;9,24;0,41;0,00;53,43
Giglio-pc;5;2016-01-07 17:43:06;-1;33,71;0,00;9,35;0,46;0,00;56,49
Giglio-pc;5;2016-01-07 17:43:11;-1;33,89;0,00;8,97;0,56;0,00;56,57
Giglio-pc;5;2016-01-07 17:43:16;-1;37,33;0,00;10,43;0,51;0,00;51,73
Giglio-pc;5;2016-01-07 17:43:21;-1;33,64;0,00;9,61;0,35;0,00;56,40
Giglio-pc;5;2016-01-07 17:43:26;-1;35,23;0,00;10,54;0,51;0,00;53,73
Giglio-pc;5;2016-01-07 17:43:31;-1;32,40;0,00;9,85;0,36;0,00;57,40
Giglio-pc;5;2016-01-07 17:43:36;-1;35,77;0,00;8,89;0,46;0,00;54,88
Giglio-pc;5;2016-01-07 17:43:41;-1;38,08;0,00;10,24;0,41;0,00;51,27
Giglio-pc;5;2016-01-07 17:43:46;-1;35,93;0,00;9,92;0,41;0,00;53,74
Giglio-pc;5;2016-01-07 17:43:51;-1;33,84;0,00;9,94;0,41;0,00;55,81
Giglio-pc;5;2016-01-07 17:43:56;-1;35,76;0,00;9,68;0,41;0,00;54,15
Giglio-pc;5;2016-01-07 17:44:01;-1;36,60;0,00;9,91;1,07;0,00;52,41
Giglio-pc;5;2016-01-07 17:44:06;-1;35,20;0,00;10,36;0,56;0,00;53,89
Giglio-pc;5;2016-01-07 17:44:11;-1;39,01;0,00;10,25;0,56;0,00;50,18
Giglio-pc;5;2016-01-07 17:44:16;-1;34,96;0,00;9,15;0,41;0,00;55,49
Giglio-pc;5;2016-01-07 17:44:21;-1;34,30;0,00;9,81;0,46;0,00;55,44
Giglio-pc;5;2016-01-07 17:44:26;-1;34,35;0,00;8,83;0,36;0,00;56,47
Giglio-pc;5;2016-01-07 17:44:31;-1;35,75;0,00;10,16;0,41;0,00;53,68
Giglio-pc;5;2016-01-07 17:44:36;-1;33,86;0,00;9,26;0,36;0,00;56,52
Giglio-pc;5;2016-01-07 17:44:41;-1;35,25;0,00;8,62;0,26;0,00;55,87
Giglio-pc;5;2016-01-07 17:44:46;-1;35,25;0,00;10,58;0,61;0,00;53,56
Giglio-pc;5;2016-01-07 17:44:51;-1;32,13;0,00;9,12;0,51;0,00;58,24
Giglio-pc;5;2016-01-07 17:44:56;-1;33,10;0,00;9,76;0,36;0,00;56,79
Giglio-pc;5;2016-01-07 17:45:01;-1;36,64;0,00;10,68;0,20;0,00;52,48
Giglio-pc;5;2016-01-07 17:46:29;-1;83,00;0,00;14,84;0,00;0,00;2,16
Giglio-pc;5;2016-01-07 17:46:34;-1;80,35;0,00;19,30;0,00;0,00;0,35
Giglio-pc;5;2016-01-07 17:46:39;-1;85,81;0,00;13,93;0,00;0,00;0,25
Giglio-pc;5;2016-01-07 17:46:44;-1;71,84;0,00;13,35;0,00;0,00;14,81
Giglio-pc;5;2016-01-07 17:46:49;-1;75,72;0,00;15,15;0,15;0,00;8,98
Giglio-pc;5;2016-01-07 17:46:54;-1;85,06;0,00;14,49;0,00;0,00;0,45
Giglio-pc;5;2016-01-07 17:46:59;-1;84,20;0,00;14,90;0,00;0,00;0,90
Giglio-pc;5;2016-01-07 17:47:04;-1;81,44;0,00;13,43;0,00;0,00;5,13
Giglio-pc;5;2016-01-07 17:47:09;-1;56,93;0,00;13,36;0,05;0,00;29,66
Giglio-pc;5;2016-01-07 17:47:14;-1;46,81;0,00;12,66;0,25;0,00;40,27
Giglio-pc;5;2016-01-07 17:47:19;-1;47,41;0,00;13,29;0,26;0,00;39,05
Giglio-pc;5;2016-01-07 17:47:24;-1;44,84;0,00;15,64;0,20;0,00;39,32
Giglio-pc;5;2016-01-07 17:47:29;-1;46,58;0,00;14,70;0,35;0,00;38,37
Giglio-pc;5;2016-01-07 17:47:34;-1;41,53;0,00;11,60;0,36;0,00;46,51
Giglio-pc;5;2016-01-07 17:47:39;-1;44,11;0,00;11,32;0,40;0,00;44,16
Giglio-pc;5;2016-01-07 17:47:44;-1;42,83;0,00;11,81;0,51;0,00;44,86
Giglio-pc;5;2016-01-07 17:47:49;-1;45,02;0,00;11,90;0,31;0,00;42,78
Giglio-pc;5;2016-01-07 17:47:54;-1;43,98;0,00;11,85;0,46;0,00;43,72
Giglio-pc;5;2016-01-07 17:47:59;-1;42,73;0,00;11,22;0,36;0,00;45,69
Giglio-pc;5;2016-01-07 17:48:04;-1;43,64;0,00;12,68;0,31;0,00;43,38
Giglio-pc;5;2016-01-07 17:48:09;-1;44,16;0,00;12,08;0,30;0,00;43,46
Giglio-pc;5;2016-01-07 17:48:14;-1;44,79;0,00;11,08;0,46;0,00;43,67
Giglio-pc;5;2016-01-07 17:48:19;-1;39,01;0,00;10,91;0,51;0,00;49,57
Giglio-pc;5;2016-01-07 17:48:24;-1;44,88;0,00;12,40;0,56;0,00;42,16
Giglio-pc;5;2016-01-07 17:48:29;-1;43,55;0,00;12,54;0,36;0,00;43,55
Giglio-pc;5;2016-01-07 17:48:34;-1;39,63;0,00;11,11;0,56;0,00;48,71
Giglio-pc;5;2016-01-07 17:48:39;-1;47,89;0,00;12,58;0,36;0,00;39,17
Giglio-pc;5;2016-01-07 17:48:44;-1;42,87;0,00;11,65;0,56;0,00;44,92
Giglio-pc;5;2016-01-07 17:48:49;-1;45,33;0,00;11,84;0,20;0,00;42,63
Giglio-pc;5;2016-01-07 17:48:54;-1;43,17;0,00;12,79;0,46;0,00;43,58
Giglio-pc;5;2016-01-07 17:48:59;-1;42,01;0,00;11,24;0,25;0,00;46,49
Giglio-pc;5;2016-01-07 17:49:04;-1;39,94;0,00;11,12;0,30;0,00;48,63
Giglio-pc;5;2016-01-07 17:49:09;-1;43,08;0,00;11,38;0,51;0,00;45,03
Giglio-pc;5;2016-01-07 17:49:14;-1;42,71;0,00;12,23;0,41;0,00;44,65
Giglio-pc;5;2016-01-07 17:49:19;-1;43,75;0,00;12,14;0,51;0,00;43,60
Giglio-pc;5;2016-01-07 17:49:24;-1;40,00;0,00;11,60;0,46;0,00;47,94
Giglio-pc;5;2016-01-07 17:49:29;-1;42,75;0,00;12,06;0,15;0,00;45,04
Giglio-pc;5;2016-01-07 17:49:34;-1;41,52;0,00;11,36;0,25;0,00;46,87
Giglio-pc;5;2016-01-07 17:49:39;-1;41,76;0,00;11,85;0,51;0,00;45,88
Giglio-pc;5;2016-01-07 17:49:44;-1;41,32;0,00;10,63;0,56;0,00;47,49
Giglio-pc;5;2016-01-07 17:49:49;-1;43,21;0,00;11,85;0,35;0,00;44,58
Giglio-pc;5;2016-01-07 17:49:54;-1;41,82;0,00;11,25;0,41;0,00;46,52
Giglio-pc;5;2016-01-07 17:49:59;-1;43,90;0,00;10,45;0,36;0,00;45,29
Giglio-pc;5;2016-01-07 17:50:04;-1;43,52;0,00;11,98;0,56;0,00;43,93
Giglio-pc;5;2016-01-07 17:50:09;-1;44,30;0,00;12,06;0,51;0,00;43,13
Giglio-pc;5;2016-01-07 17:50:14;-1;41,50;0,00;11,64;0,36;0,00;46,50
Giglio-pc;5;2016-01-07 17:50:19;-1;40,87;0,00;11,40;0,36;0,00;47,38
Giglio-pc;5;2016-01-07 17:50:24;-1;41,82;0,00;11,69;0,36;0,00;46,13
Giglio-pc;5;2016-01-07 17:50:29;-1;38,87;0,00;9,86;0,51;0,00;50,77
Giglio-pc;5;2016-01-07 17:50:34;-1;42,05;0,00;11,37;0,51;0,00;46,08
Giglio-pc;5;2016-01-07 17:50:39;-1;42,18;0,00;11,87;0,36;0,00;45,59
Giglio-pc;5;2016-01-07 17:50:44;-1;44,98;0,00;13,03;0,35;0,00;41,63
Giglio-pc;5;2016-01-07 17:50:49;-1;42,02;0,00;12,52;0,46;0,00;45,01
Giglio-pc;5;2016-01-07 17:50:54;-1;39,48;0,00;11,23;0,51;0,00;48,78
Giglio-pc;5;2016-01-07 17:50:59;-1;41,74;0,00;11,59;0,61;0,00;46,06
Giglio-pc;5;2016-01-07 17:51:04;-1;38,95;0,00;11,02;0,46;0,00;49,56
Giglio-pc;5;2016-01-07 17:51:09;-1;39,04;0,00;11,14;0,30;0,00;49,52
Giglio-pc;5;2016-01-07 17:51:14;-1;40,83;0,00;10,67;0,51;0,00;47,99
Giglio-pc;5;2016-01-07 17:51:19;-1;41,26;0,00;11,21;0,56;0,00;46,97
Giglio-pc;5;2016-01-07 17:51:24;-1;42,92;0,00;10,90;0,20;0,00;45,98
Giglio-pc;5;2016-01-07 17:51:29;-1;41,23;0,00;11,46;0,15;0,00;47,16
Giglio-pc;5;2016-01-07 17:52:49;-1;82,17;0,00;15,72;0,00;0,00;2,11
Giglio-pc;5;2016-01-07 17:52:54;-1;82,27;0,00;17,63;0,00;0,00;0,10
Giglio-pc;5;2016-01-07 17:52:59;-1;84,80;0,00;15,05;0,00;0,00;0,15
Giglio-pc;5;2016-01-07 17:53:05;-1;80,50;0,00;19,50;0,00;0,00;0,00
Giglio-pc;5;2016-01-07 17:53:10;-1;81,67;0,00;18,33;0,00;0,00;0,00
Giglio-pc;5;2016-01-07 17:53:15;-1;79,80;0,00;20,20;0,00;0,00;0,00
Giglio-pc;5;2016-01-07 17:53:20;-1;82,36;0,00;17,64;0,00;0,00;0,00
Giglio-pc;5;2016-01-07 17:53:25;-1;81,77;0,00;18,23;0,00;0,00;0,00
Giglio-pc;5;2016-01-07 17:53:30;-1;81,34;0,00;18,66;0,00;0,00;0,00
Giglio-pc;5;2016-01-07 17:53:35;-1;76,08;0,00;23,67;0,00;0,00;0,25
Giglio-pc;5;2016-01-07 17:53:40;-1;80,46;0,00;19,54;0,00;0,00;0,00
Giglio-pc;5;2016-01-07 17:53:45;-1;81,40;0,00;18,60;0,00;0,00;0,00
Giglio-pc;5;2016-01-07 17:53:50;-1;83,31;0,00;16,69;0,00;0,00;0,00
Giglio-pc;5;2016-01-07 17:53:55;-1;80,51;0,00;19,49;0,00;0,00;0,00
Giglio-pc;5;2016-01-07 17:54:00;-1;85,54;0,00;14,41;0,00;0,00;0,05
Giglio-pc;5;2016-01-07 17:54:05;-1;84,00;0,00;15,95;0,00;0,00;0,05
Giglio-pc;5;2016-01-07 17:54:10;-1;82,47;0,00;17,53;0,00;0,00;0,00
Giglio-pc;5;2016-01-07 17:54:15;-1;83,78;0,00;15,67;0,00;0,00;0,55
Giglio-pc;5;2016-01-07 17:54:20;-1;78,26;0,00;16,05;0,05;0,00;5,64
Giglio-pc;5;2016-01-07 17:54:25;-1;52,02;0,00;14,19;0,20;0,00;33,59
Giglio-pc;5;2016-01-07 17:54:30;-1;47,26;0,00;13,82;0,36;0,00;38,57
Giglio-pc;5;2016-01-07 17:54:35;-1;50,92;0,00;14,31;0,20;0,00;34,56
Giglio-pc;5;2016-01-07 17:54:40;-1;48,12;0,00;13,38;0,25;0,00;38,25
Giglio-pc;5;2016-01-07 17:54:45;-1;50,79;0,00;13,25;0,20;0,00;35,75
Giglio-pc;5;2016-01-07 17:54:50;-1;48,42;0,00;13,89;0,31;0,00;37,39
Giglio-pc;5;2016-01-07 17:54:55;-1;49,49;0,00;14,56;0,31;0,00;35,64
Giglio-pc;5;2016-01-07 17:55:00;-1;51,04;0,00;14,03;0,15;0,00;34,77
Giglio-pc;5;2016-01-07 17:55:05;-1;69,01;0,00;14,54;0,15;0,00;16,30
Giglio-pc;5;2016-01-07 17:55:10;-1;47,56;0,00;14,13;0,20;0,00;38,11
Giglio-pc;5;2016-01-07 17:55:15;-1;51,03;0,00;13,68;0,15;0,00;35,13
Giglio-pc;5;2016-01-07 17:55:20;-1;51,07;0,00;13,45;0,15;0,00;35,33
Giglio-pc;5;2016-01-07 17:55:25;-1;51,49;0,00;14,28;0,51;0,00;33,72
Giglio-pc;5;2016-01-07 17:55:30;-1;48,98;0,00;13,61;0,36;0,00;37,05
Giglio-pc;5;2016-01-07 17:55:35;-1;53,84;0,00;15,17;0,30;0,00;30,69
Giglio-pc;5;2016-01-07 17:55:40;-1;49,95;0,00;14,45;0,36;0,00;35,24
Giglio-pc;5;2016-01-07 17:55:45;-1;49,42;0,00;14,29;0,25;0,00;36,04
Giglio-pc;5;2016-01-07 17:55:50;-1;51,00;0,00;14,91;0,36;0,00;33,74
Giglio-pc;5;2016-01-07 17:55:55;-1;53,34;0,00;14,01;0,36;0,00;32,30
Giglio-pc;5;2016-01-07 17:56:00;-1;50,13;0,00;13,54;0,25;0,00;36,08
Giglio-pc;5;2016-01-07 17:56:05;-1;52,20;0,00;13,91;0,30;0,00;33,59
Giglio-pc;5;2016-01-07 17:56:10;-1;48,55;0,00;13,73;0,26;0,00;37,47
Giglio-pc;5;2016-01-07 17:56:15;-1;49,47;0,00;13,60;0,20;0,00;36,73
Giglio-pc;5;2016-01-07 17:56:20;-1;50,69;0,00;12,98;0,25;0,00;36,08
Giglio-pc;5;2016-01-07 17:56:25;-1;49,87;0,00;13,50;0,31;0,00;36,32
Giglio-pc;5;2016-01-07 17:56:30;-1;48,52;0,00;13,37;0,30;0,00;37,81
Giglio-pc;5;2016-01-07 17:56:35;-1;45,97;0,00;13,93;0,36;0,00;39,74
Giglio-pc;5;2016-01-07 17:56:40;-1;51,57;0,00;13,22;0,35;0,00;34,85
Giglio-pc;5;2016-01-07 17:56:45;-1;49,80;0,00;14,67;0,30;0,00;35,23
Giglio-pc;5;2016-01-07 17:56:50;-1;47,69;0,00;13,33;0,41;0,00;38,57
Giglio-pc;5;2016-01-07 17:56:55;-1;47,88;0,00;13,43;0,20;0,00;38,49
Giglio-pc;5;2016-01-07 17:57:00;-1;49,90;0,00;13,02;0,41;0,00;36,67
Giglio-pc;5;2016-01-07 17:57:05;-1;51,99;0,00;14,32;0,30;0,00;33,38
Giglio-pc;5;2016-01-07 17:57:10;-1;49,39;0,00;13,69;0,26;0,00;36,67
Giglio-pc;5;2016-01-07 17:57:15;-1;49,16;0,00;13,04;0,31;0,00;37,49
Giglio-pc;5;2016-01-07 17:57:20;-1;52,45;0,00;13,86;0,25;0,00;33,43
Giglio-pc;5;2016-01-07 17:57:25;-1;57,14;0,00;14,17;0,10;0,00;28,59
Giglio-pc;5;2016-01-07 17:57:30;-1;48,77;0,00;13,19;0,26;0,00;37,78
Giglio-pc;5;2016-01-07 17:57:35;-1;50,25;0,00;14,84;0,20;0,00;34,71
Giglio-pc;5;2016-01-07 17:57:40;-1;48,40;0,00;14,17;0,20;0,00;37,23
Giglio-pc;5;2016-01-07 17:57:45;-1;48,63;0,00;13,97;0,30;0,00;37,09
Giglio-pc;5;2016-01-07 17:57:50;-1;48,95;0,00;13,09;0,61;0,00;37,34
Giglio-pc;5;2016-01-07 17:59:20;-1;81,77;0,00;15,92;0,00;0,00;2,31
Giglio-pc;5;2016-01-07 17:59:25;-1;82,93;0,00;16,77;0,00;0,00;0,30
Giglio-pc;5;2016-01-07 17:59:30;-1;82,62;0,00;17,13;0,00;0,00;0,25
Giglio-pc;5;2016-01-07 17:59:35;-1;82,10;0,00;17,90;0,00;0,00;0,00
Giglio-pc;5;2016-01-07 17:59:40;-1;81,22;0,00;18,78;0,00;0,00;0,00
Giglio-pc;5;2016-01-07 17:59:45;-1;80,32;0,00;19,68;0,00;0,00;0,00
Giglio-pc;5;2016-01-07 17:59:50;-1;81,99;0,00;18,01;0,00;0,00;0,00
Giglio-pc;5;2016-01-07 17:59:55;-1;81,30;0,00;18,70;0,00;0,00;0,00
Giglio-pc;5;2016-01-07 18:00:00;-1;81,70;0,00;18,30;0,00;0,00;0,00
Giglio-pc;5;2016-01-07 18:00:05;-1;80,12;0,00;19,88;0,00;0,00;0,00
Giglio-pc;5;2016-01-07 18:00:10;-1;78,71;0,00;21,29;0,00;0,00;0,00
Giglio-pc;5;2016-01-07 18:00:15;-1;81,05;0,00;18,95;0,00;0,00;0,00
Giglio-pc;5;2016-01-07 18:00:20;-1;81,24;0,00;18,76;0,00;0,00;0,00
Giglio-pc;5;2016-01-07 18:00:25;-1;81,31;0,00;18,69;0,00;0,00;0,00
Giglio-pc;5;2016-01-07 18:00:30;-1;80,65;0,00;19,35;0,00;0,00;0,00
Giglio-pc;5;2016-01-07 18:00:35;-1;81,47;0,00;18,53;0,00;0,00;0,00
Giglio-pc;5;2016-01-07 18:00:40;-1;81,75;0,00;18,20;0,00;0,00;0,05
Giglio-pc;5;2016-01-07 18:00:45;-1;83,04;0,00;16,96;0,00;0,00;0,00
Giglio-pc;5;2016-01-07 18:00:50;-1;81,94;0,00;18,06;0,00;0,00;0,00
Giglio-pc;5;2016-01-07 18:00:55;-1;80,20;0,00;19,65;0,00;0,00;0,15
Giglio-pc;5;2016-01-07 18:01:00;-1;60,03;0,00;16,98;0,20;0,00;22,79
Giglio-pc;5;2016-01-07 18:01:05;-1;61,05;0,00;16,29;0,20;0,00;22,45
Giglio-pc;5;2016-01-07 18:01:10;-1;59,80;0,00;15,81;0,20;0,00;24,19
Giglio-pc;5;2016-01-07 18:01:15;-1;69,59;0,00;17,75;0,00;0,00;12,66
Giglio-pc;5;2016-01-07 18:01:20;-1;67,59;0,00;16,58;0,10;0,00;15,73
Giglio-pc;5;2016-01-07 18:01:25;-1;57,84;0,00;16,94;0,20;0,00;25,01
Giglio-pc;5;2016-01-07 18:01:30;-1;58,19;0,00;16,23;0,26;0,00;25,32
Giglio-pc;5;2016-01-07 18:01:35;-1;61,28;0,00;15,65;0,10;0,00;22,97
Giglio-pc;5;2016-01-07 18:01:40;-1;61,83;0,00;15,82;0,10;0,00;22,24
Giglio-pc;5;2016-01-07 18:01:45;-1;58,96;0,00;15,68;0,00;0,00;25,36
Giglio-pc;5;2016-01-07 18:01:50;-1;58,88;0,00;17,10;0,15;0,00;23,86
Giglio-pc;5;2016-01-07 18:01:55;-1;58,09;0,00;15,77;0,36;0,00;25,78
Giglio-pc;5;2016-01-07 18:02:00;-1;61,83;0,00;15,15;0,20;0,00;22,81
Giglio-pc;5;2016-01-07 18:02:05;-1;59,66;0,00;16,27;0,20;0,00;23,87
Giglio-pc;5;2016-01-07 18:02:10;-1;57,74;0,00;15,07;0,20;0,00;26,98
Giglio-pc;5;2016-01-07 18:02:15;-1;61,17;0,00;16,53;0,15;0,00;22,14
Giglio-pc;5;2016-01-07 18:02:20;-1;57,81;0,00;16,02;0,20;0,00;25,97
Giglio-pc;5;2016-01-07 18:02:25;-1;58,98;0,00;15,99;0,25;0,00;24,77
Giglio-pc;5;2016-01-07 18:02:30;-1;61,67;0,00;16,12;0,15;0,00;22,06
Giglio-pc;5;2016-01-07 18:02:35;-1;56,54;0,00;14,60;0,20;0,00;28,65
Giglio-pc;5;2016-01-07 18:02:40;-1;57,60;0,00;15,50;0,20;0,00;26,70
Giglio-pc;5;2016-01-07 18:02:45;-1;59,67;0,00;16,74;0,20;0,00;23,38
Giglio-pc;5;2016-01-07 18:02:50;-1;64,63;0,00;17,56;0,25;0,00;17,56
Giglio-pc;5;2016-01-07 18:02:55;-1;58,23;0,00;15,65;0,25;0,00;25,87
Giglio-pc;5;2016-01-07 18:03:00;-1;58,67;0,00;14,79;0,20;0,00;26,33
Giglio-pc;5;2016-01-07 18:03:05;-1;60,23;0,00;16,40;0,36;0,00;23,01
Giglio-pc;5;2016-01-07 18:03:10;-1;60,56;0,00;16,66;0,15;0,00;22,63
Giglio-pc;5;2016-01-07 18:03:15;-1;60,17;0,00;17,76;0,10;0,00;21,96
Giglio-pc;5;2016-01-07 18:03:20;-1;73,72;0,00;16,50;0,30;0,00;9,48
Giglio-pc;5;2016-01-07 18:03:25;-1;57,19;0,00;15,49;0,25;0,00;27,07
Giglio-pc;5;2016-01-07 18:03:30;-1;56,68;0,00;15,34;0,15;0,00;27,83
Giglio-pc;5;2016-01-07 18:03:35;-1;63,59;0,00;18,03;0,10;0,00;18,28
Giglio-pc;5;2016-01-07 18:03:40;-1;58,68;0,00;15,90;0,10;0,00;25,32
Giglio-pc;5;2016-01-07 18:03:45;-1;55,66;0,00;14,74;0,31;0,00;29,29
Giglio-pc;5;2016-01-07 18:03:50;-1;58,23;0,00;16,15;0,25;0,00;25,37
Giglio-pc;5;2016-01-07 18:03:55;-1;65,74;0,00;16,37;0,05;0,00;17,84
Giglio-pc;5;2016-01-07 18:04:00;-1;58,31;0,00;15,20;0,56;0,00;25,94
Giglio-pc;5;2016-01-07 18:04:05;-1;57,63;0,00;17,09;0,05;0,00;25,23
Giglio-pc;5;2016-01-07 18:04:10;-1;56,78;0,00;15,39;0,36;0,00;27,48
Giglio-pc;5;2016-01-07 18:04:15;-1;57,03;0,00;17,22;0,15;0,00;25,60
Giglio-pc;5;2016-01-07 18:04:20;-1;56,93;0,00;15,08;0,30;0,00;27,68
Giglio-pc;5;2016-01-07 18:06:12;-1;81,53;0,00;16,76;0,00;0,00;1,71
Giglio-pc;5;2016-01-07 18:06:17;-1;83,66;0,00;16,14;0,00;0,00;0,20
Giglio-pc;5;2016-01-07 18:06:22;-1;83,81;0,00;16,19;0,00;0,00;0,00
Giglio-pc;5;2016-01-07 18:06:27;-1;80,90;0,00;19,10;0,00;0,00;0,00
Giglio-pc;5;2016-01-07 18:06:32;-1;79,05;0,00;20,95;0,00;0,00;0,00
Giglio-pc;5;2016-01-07 18:06:37;-1;78,81;0,00;21,14;0,00;0,00;0,05
Giglio-pc;5;2016-01-07 18:06:42;-1;82,09;0,00;17,91;0,00;0,00;0,00
Giglio-pc;5;2016-01-07 18:06:47;-1;81,27;0,00;18,73;0,00;0,00;0,00
Giglio-pc;5;2016-01-07 18:06:52;-1;81,35;0,00;18,65;0,00;0,00;0,00
Giglio-pc;5;2016-01-07 18:06:57;-1;79,23;0,00;20,77;0,00;0,00;0,00
Giglio-pc;5;2016-01-07 18:07:02;-1;78,82;0,00;21,18;0,00;0,00;0,00
Giglio-pc;5;2016-01-07 18:07:07;-1;81,60;0,00;18,40;0,00;0,00;0,00
Giglio-pc;5;2016-01-07 18:07:12;-1;82,65;0,00;17,35;0,00;0,00;0,00
Giglio-pc;5;2016-01-07 18:07:17;-1;81,49;0,00;18,51;0,00;0,00;0,00
Giglio-pc;5;2016-01-07 18:07:22;-1;80,65;0,00;19,35;0,00;0,00;0,00
Giglio-pc;5;2016-01-07 18:07:27;-1;81,35;0,00;18,65;0,00;0,00;0,00
Giglio-pc;5;2016-01-07 18:07:32;-1;79,70;0,00;20,30;0,00;0,00;0,00
Giglio-pc;5;2016-01-07 18:07:37;-1;79,12;0,00;20,88;0,00;0,00;0,00
Giglio-pc;5;2016-01-07 18:07:42;-1;80,72;0,00;19,28;0,00;0,00;0,00
Giglio-pc;5;2016-01-07 18:07:47;-1;79,19;0,00;20,81;0,00;0,00;0,00
Giglio-pc;5;2016-01-07 18:07:52;-1;77,40;0,00;22,55;0,00;0,00;0,05
Giglio-pc;5;2016-01-07 18:07:57;-1;75,20;0,00;20,93;0,05;0,00;3,82
Giglio-pc;5;2016-01-07 18:08:02;-1;75,15;0,00;21,34;0,00;0,00;3,51
Giglio-pc;5;2016-01-07 18:08:07;-1;69,44;0,00;18,41;0,05;0,00;12,10
Giglio-pc;5;2016-01-07 18:08:12;-1;71,70;0,00;18,77;0,20;0,00;9,33
Giglio-pc;5;2016-01-07 18:08:17;-1;78,47;0,00;20,33;0,05;0,00;1,15
Giglio-pc;5;2016-01-07 18:08:22;-1;70,80;0,00;19,08;0,05;0,00;10,07
Giglio-pc;5;2016-01-07 18:08:27;-1;68,30;0,00;19,81;0,10;0,00;11,79
Giglio-pc;5;2016-01-07 18:08:32;-1;67,52;0,00;18,98;0,10;0,00;13,39
Giglio-pc;5;2016-01-07 18:08:37;-1;70,90;0,00;19,26;0,00;0,00;9,83
Giglio-pc;5;2016-01-07 18:08:42;-1;71,85;0,00;19,61;0,10;0,00;8,45
Giglio-pc;5;2016-01-07 18:08:47;-1;64,52;0,00;17,82;0,05;0,00;17,61
Giglio-pc;5;2016-01-07 18:08:52;-1;67,12;0,00;18,87;0,05;0,00;13,96
Giglio-pc;5;2016-01-07 18:08:57;-1;67,88;0,00;17,93;0,05;0,00;14,13
Giglio-pc;5;2016-01-07 18:09:02;-1;64,90;0,00;18,74;0,66;0,00;15,71
Giglio-pc;5;2016-01-07 18:09:07;-1;70,38;0,00;20,08;0,05;0,00;9,49
Giglio-pc;5;2016-01-07 18:09:12;-1;67,00;0,00;18,92;0,05;0,00;14,03
Giglio-pc;5;2016-01-07 18:09:17;-1;70,16;0,00;19,56;0,10;0,00;10,18
Giglio-pc;5;2016-01-07 18:09:22;-1;66,82;0,00;19,39;0,10;0,00;13,70
Giglio-pc;5;2016-01-07 18:09:27;-1;73,75;0,00;18,43;0,00;0,00;7,82
Giglio-pc;5;2016-01-07 18:09:32;-1;73,78;0,00;21,20;0,15;0,00;4,87
Giglio-pc;5;2016-01-07 18:09:37;-1;67,66;0,00;18,80;0,05;0,00;13,49
Giglio-pc;5;2016-01-07 18:09:42;-1;68,35;0,00;18,81;0,15;0,00;12,69
Giglio-pc;5;2016-01-07 18:09:47;-1;68,28;0,00;17,78;0,00;0,00;13,94
Giglio-pc;5;2016-01-07 18:09:52;-1;66,45;0,00;18,91;0,15;0,00;14,50
Giglio-pc;5;2016-01-07 18:09:57;-1;65,68;0,00;18,94;0,10;0,00;15,28
Giglio-pc;5;2016-01-07 18:10:02;-1;66,15;0,00;17,98;0,25;0,00;15,62
Giglio-pc;5;2016-01-07 18:10:07;-1;66,18;0,00;17,59;0,15;0,00;16,08
Giglio-pc;5;2016-01-07 18:10:12;-1;66,83;0,00;18,04;0,20;0,00;14,92
Giglio-pc;5;2016-01-07 18:10:17;-1;69,13;0,00;19,31;0,00;0,00;11,56
Giglio-pc;5;2016-01-07 18:10:22;-1;65,12;0,00;16,71;0,15;0,00;18,02
Giglio-pc;5;2016-01-07 18:10:27;-1;66,03;0,00;18,34;0,20;0,00;15,43
Giglio-pc;5;2016-01-07 18:10:32;-1;66,28;0,00;18,83;0,15;0,00;14,74
Giglio-pc;5;2016-01-07 18:10:37;-1;79,17;0,00;18,78;0,05;0,00;2,00
Giglio-pc;5;2016-01-07 18:10:42;-1;75,74;0,00;24,16;0,00;0,00;0,10
Giglio-pc;5;2016-01-07 18:10:47;-1;77,20;0,00;22,70;0,00;0,00;0,10
Giglio-pc;5;2016-01-07 18:10:52;-1;71,51;0,00;18,98;0,05;0,00;9,46
Giglio-pc;5;2016-01-07 18:10:57;-1;65,89;0,00;18,22;0,00;0,00;15,89
Giglio-pc;5;2016-01-07 18:11:02;-1;67,62;0,00;17,98;0,05;0,00;14,35
Giglio-pc;5;2016-01-07 18:11:07;-1;65,28;0,00;18,27;0,10;0,00;16,35
Giglio-pc;5;2016-01-07 18:11:12;-1;65,97;0,00;17,95;0,05;0,00;16,02
Giglio-pc;5;2016-01-07 18:12:55;-1;83,19;0,00;14,80;0,00;0,00;2,01
Giglio-pc;5;2016-01-07 18:13:00;-1;80,34;0,00;19,16;0,00;0,00;0,50
Giglio-pc;5;2016-01-07 18:13:05;-1;83,34;0,00;16,61;0,00;0,00;0,05
Giglio-pc;5;2016-01-07 18:13:10;-1;83,05;0,00;16,90;0,00;0,00;0,05
Giglio-pc;5;2016-01-07 18:13:15;-1;79,26;0,00;20,74;0,00;0,00;0,00
Giglio-pc;5;2016-01-07 18:13:20;-1;80,80;0,00;19,20;0,00;0,00;0,00
Giglio-pc;5;2016-01-07 18:13:25;-1;80,98;0,00;19,02;0,00;0,00;0,00
Giglio-pc;5;2016-01-07 18:13:30;-1;82,39;0,00;17,61;0,00;0,00;0,00
Giglio-pc;5;2016-01-07 18:13:35;-1;85,01;0,00;14,99;0,00;0,00;0,00
Giglio-pc;5;2016-01-07 18:13:40;-1;78,59;0,00;21,41;0,00;0,00;0,00
