# started on Tue Nov 10 17:08:18 2015

  1121.177739780;CPU3;305180606;;instructions
  1122.177846916;CPU0;504301389;;instructions
  1122.177846916;CPU1;452373358;;instructions
  1122.177846916;CPU2;362415002;;instructions
  1122.177846916;CPU3;329978357;;instructions
  1123.177952448;CPU0;460014263;;instructions
  1123.177952448;CPU1;447650067;;instructions
  1123.177952448;CPU2;368409226;;instructions
  1123.177952448;CPU3;293977172;;instructions
  1124.178061394;CPU0;449766409;;instructions
  1124.178061394;CPU1;419841711;;instructions
  1124.178061394;CPU2;333383326;;instructions
  1124.178061394;CPU3;262985834;;instructions
  1125.178171526;CPU0;589259969;;instructions
  1125.178171526;CPU1;402375226;;instructions
  1125.178171526;CPU2;319905198;;instructions
  1125.178171526;CPU3;310726421;;instructions
  1126.178276866;CPU0;421627271;;instructions
  1126.178276866;CPU1;371100272;;instructions
  1126.178276866;CPU2;319314153;;instructions
  1126.178276866;CPU3;316203176;;instructions
  1127.178380672;CPU0;369713898;;instructions
  1127.178380672;CPU1;374234312;;instructions
  1127.178380672;CPU2;350840463;;instructions
  1127.178380672;CPU3;250997410;;instructions
  1128.178493931;CPU0;447715649;;instructions
  1128.178493931;CPU1;482643889;;instructions
  1128.178493931;CPU2;353037915;;instructions
  1128.178493931;CPU3;364551904;;instructions
  1129.178598922;CPU0;403990032;;instructions
  1129.178598922;CPU1;443752991;;instructions
  1129.178598922;CPU2;337885007;;instructions
  1129.178598922;CPU3;260093724;;instructions
  1130.178701630;CPU0;457318884;;instructions
  1130.178701630;CPU1;500674336;;instructions
  1130.178701630;CPU2;308702892;;instructions
  1130.178701630;CPU3;306075904;;instructions
  1131.178812355;CPU0;418297086;;instructions
  1131.178812355;CPU1;441440790;;instructions
  1131.178812355;CPU2;310266552;;instructions
  1131.178812355;CPU3;380731203;;instructions
  1132.178929117;CPU0;488898298;;instructions
  1132.178929117;CPU1;467138767;;instructions
  1132.178929117;CPU2;311768932;;instructions
  1132.178929117;CPU3;315693948;;instructions
  1133.179033078;CPU0;424069218;;instructions
  1133.179033078;CPU1;408707451;;instructions
  1133.179033078;CPU2;322868536;;instructions
  1133.179033078;CPU3;302709257;;instructions
  1134.179138951;CPU0;433109009;;instructions
  1134.179138951;CPU1;464148440;;instructions
  1134.179138951;CPU2;316855409;;instructions
  1134.179138951;CPU3;269014856;;instructions
  1135.179250414;CPU0;430561667;;instructions
  1135.179250414;CPU1;507072545;;instructions
  1135.179250414;CPU2;269511852;;instructions
  1135.179250414;CPU3;274506410;;instructions
  1136.179420955;CPU0;442567218;;instructions
  1136.179420955;CPU1;515718244;;instructions
  1136.179420955;CPU2;355038891;;instructions
  1136.179420955;CPU3;330934457;;instructions
  1137.179536644;CPU0;480594588;;instructions
  1137.179536644;CPU1;478215355;;instructions
  1137.179536644;CPU2;367757322;;instructions
  1137.179536644;CPU3;296275326;;instructions
  1138.179649134;CPU0;506559879;;instructions
  1138.179649134;CPU1;524641281;;instructions
  1138.179649134;CPU2;359123729;;instructions
  1138.179649134;CPU3;349510122;;instructions
  1139.179762372;CPU0;465833381;;instructions
  1139.179762372;CPU1;423696551;;instructions
  1139.179762372;CPU2;285009646;;instructions
  1139.179762372;CPU3;273597053;;instructions
  1140.179867593;CPU0;494713605;;instructions
  1140.179867593;CPU1;478209270;;instructions
  1140.179867593;CPU2;320043021;;instructions
  1140.179867593;CPU3;350555453;;instructions
  1141.179979599;CPU0;437969753;;instructions
  1141.179979599;CPU1;418212515;;instructions
  1141.179979599;CPU2;299988937;;instructions
  1141.179979599;CPU3;286056698;;instructions
  1142.180096790;CPU0;428685700;;instructions
  1142.180096790;CPU1;472392610;;instructions
  1142.180096790;CPU2;338101708;;instructions
  1142.180096790;CPU3;316947760;;instructions
  1143.180223320;CPU0;399599851;;instructions
  1143.180223320;CPU1;461120789;;instructions
  1143.180223320;CPU2;341735079;;instructions
  1143.180223320;CPU3;317776137;;instructions
  1144.180338016;CPU0;396716871;;instructions
  1144.180338016;CPU1;441442603;;instructions
  1144.180338016;CPU2;330019596;;instructions
  1144.180338016;CPU3;263371618;;instructions
  1145.180451679;CPU0;412072047;;instructions
  1145.180451679;CPU1;528571678;;instructions
  1145.180451679;CPU2;298490391;;instructions
  1145.180451679;CPU3;332791278;;instructions
  1146.180607535;CPU0;459039096;;instructions
  1146.180607535;CPU1;533249948;;instructions
  1146.180607535;CPU2;382837795;;instructions
  1146.180607535;CPU3;344792680;;instructions
  1147.180729390;CPU0;479466233;;instructions
  1147.180729390;CPU1;506580937;;instructions
  1147.180729390;CPU2;376178934;;instructions
  1147.180729390;CPU3;341620115;;instructions
  1148.180843453;CPU0;479886758;;instructions
  1148.180843453;CPU1;464913101;;instructions
  1148.180843453;CPU2;382351701;;instructions
  1148.180843453;CPU3;372328856;;instructions
  1149.180960739;CPU0;416525179;;instructions
  1149.180960739;CPU1;495346836;;instructions
  1149.180960739;CPU2;312344939;;instructions
  1149.180960739;CPU3;297635806;;instructions
  1150.181105418;CPU0;412986996;;instructions
  1150.181105418;CPU1;501599679;;instructions
  1150.181105418;CPU2;306921230;;instructions
  1150.181105418;CPU3;313917993;;instructions
  1151.181215863;CPU0;430851037;;instructions
  1151.181215863;CPU1;469538401;;instructions
  1151.181215863;CPU2;292048509;;instructions
  1151.181215863;CPU3;301314215;;instructions
  1152.181332637;CPU0;417229013;;instructions
  1152.181332637;CPU1;408794719;;instructions
  1152.181332637;CPU2;283951785;;instructions
  1152.181332637;CPU3;330789795;;instructions
  1153.181437194;CPU0;471956140;;instructions
  1153.181437194;CPU1;553311133;;instructions
  1153.181437194;CPU2;445484293;;instructions
  1153.181437194;CPU3;439485275;;instructions
  1154.181587343;CPU0;485316753;;instructions
  1154.181587343;CPU1;447845804;;instructions
  1154.181587343;CPU2;304865176;;instructions
  1154.181587343;CPU3;314046749;;instructions
  1155.181791054;CPU0;464505504;;instructions
  1155.181791054;CPU1;457629829;;instructions
  1155.181791054;CPU2;459535352;;instructions
  1155.181791054;CPU3;344722479;;instructions
  1156.181900976;CPU0;425708607;;instructions
  1156.181900976;CPU1;485797029;;instructions
  1156.181900976;CPU2;318865423;;instructions
  1156.181900976;CPU3;294152451;;instructions
  1157.182014865;CPU0;410046444;;instructions
  1157.182014865;CPU1;419614651;;instructions
  1157.182014865;CPU2;319219399;;instructions
  1157.182014865;CPU3;291241056;;instructions
  1158.182126232;CPU0;502119536;;instructions
  1158.182126232;CPU1;480055761;;instructions
  1158.182126232;CPU2;319996979;;instructions
  1158.182126232;CPU3;320734634;;instructions
  1159.182246807;CPU0;373070212;;instructions
  1159.182246807;CPU1;399230678;;instructions
  1159.182246807;CPU2;293506557;;instructions
  1159.182246807;CPU3;260685009;;instructions
  1160.182361368;CPU0;465559678;;instructions
  1160.182361368;CPU1;446057220;;instructions
  1160.182361368;CPU2;306318891;;instructions
  1160.182361368;CPU3;268020515;;instructions
  1161.182465234;CPU0;439790619;;instructions
  1161.182465234;CPU1;485377809;;instructions
  1161.182465234;CPU2;350915936;;instructions
  1161.182465234;CPU3;320225599;;instructions
  1162.182570122;CPU0;430983951;;instructions
  1162.182570122;CPU1;430220083;;instructions
  1162.182570122;CPU2;413185166;;instructions
  1162.182570122;CPU3;343822534;;instructions
  1163.182701776;CPU0;448479931;;instructions
  1163.182701776;CPU1;589769178;;instructions
  1163.182701776;CPU2;347404016;;instructions
  1163.182701776;CPU3;356650247;;instructions
  1164.182815903;CPU0;445298560;;instructions
  1164.182815903;CPU1;431631164;;instructions
  1164.182815903;CPU2;387389813;;instructions
  1164.182815903;CPU3;338388079;;instructions
  1165.182927244;CPU0;408408648;;instructions
  1165.182927244;CPU1;421876317;;instructions
  1165.182927244;CPU2;275440389;;instructions
  1165.182927244;CPU3;389381404;;instructions
  1166.183033064;CPU0;452950772;;instructions
  1166.183033064;CPU1;455267767;;instructions
  1166.183033064;CPU2;310084196;;instructions
  1166.183033064;CPU3;382955624;;instructions
  1167.183142058;CPU0;423114121;;instructions
  1167.183142058;CPU1;406994522;;instructions
  1167.183142058;CPU2;280413702;;instructions
  1167.183142058;CPU3;289853171;;instructions
  1168.183248080;CPU0;430872133;;instructions
  1168.183248080;CPU1;425492724;;instructions
  1168.183248080;CPU2;372325801;;instructions
  1168.183248080;CPU3;340117666;;instructions
  1169.183360048;CPU0;451747439;;instructions
  1169.183360048;CPU1;386136595;;instructions
  1169.183360048;CPU2;287947995;;instructions
  1169.183360048;CPU3;287440523;;instructions
  1170.183476759;CPU0;466059442;;instructions
  1170.183476759;CPU1;426519405;;instructions
  1170.183476759;CPU2;300496485;;instructions
  1170.183476759;CPU3;321541880;;instructions
  1171.183684385;CPU0;384871554;;instructions
  1171.183684385;CPU1;421867863;;instructions
  1171.183684385;CPU2;307162822;;instructions
  1171.183684385;CPU3;253114581;;instructions
  1172.183843216;CPU0;453096434;;instructions
  1172.183843216;CPU1;405303139;;instructions
  1172.183843216;CPU2;292384746;;instructions
  1172.183843216;CPU3;361678016;;instructions
  1173.183972405;CPU0;439656843;;instructions
  1173.183972405;CPU1;434142732;;instructions
  1173.183972405;CPU2;293125530;;instructions
  1173.183972405;CPU3;320982638;;instructions
  1174.184110663;CPU0;462170763;;instructions
  1174.184110663;CPU1;445146429;;instructions
  1174.184110663;CPU2;384834641;;instructions
  1174.184110663;CPU3;320793797;;instructions
  1175.184270255;CPU0;426932803;;instructions
  1175.184270255;CPU1;413819702;;instructions
  1175.184270255;CPU2;273509137;;instructions
  1175.184270255;CPU3;278952457;;instructions
  1176.184379368;CPU0;515451261;;instructions
  1176.184379368;CPU1;451220928;;instructions
  1176.184379368;CPU2;346755409;;instructions
  1176.184379368;CPU3;300203288;;instructions
  1177.184494073;CPU0;404274430;;instructions
  1177.184494073;CPU1;391085276;;instructions
  1177.184494073;CPU2;327859339;;instructions
  1177.184494073;CPU3;279563053;;instructions
  1178.184607180;CPU0;409131061;;instructions
  1178.184607180;CPU1;428859713;;instructions
  1178.184607180;CPU2;370131150;;instructions
  1178.184607180;CPU3;256231629;;instructions
  1179.184713864;CPU0;421940135;;instructions
  1179.184713864;CPU1;474806601;;instructions
  1179.184713864;CPU2;339960313;;instructions
  1179.184713864;CPU3;297441048;;instructions
  1180.184820952;CPU0;498603857;;instructions
  1180.184820952;CPU1;509463675;;instructions
  1180.184820952;CPU2;416232775;;instructions
  1180.184820952;CPU3;371651161;;instructions
  1181.184985161;CPU0;371042101;;instructions
  1181.184985161;CPU1;454028109;;instructions
  1181.184985161;CPU2;294161954;;instructions
  1181.184985161;CPU3;291434590;;instructions
  1182.185107571;CPU0;424988697;;instructions
  1182.185107571;CPU1;468852774;;instructions
  1182.185107571;CPU2;296134327;;instructions
  1182.185107571;CPU3;296502379;;instructions
  1183.185212797;CPU0;455273136;;instructions
  1183.185212797;CPU1;493746692;;instructions
  1183.185212797;CPU2;334139364;;instructions
  1183.185212797;CPU3;325447290;;instructions
  1184.185327478;CPU0;450444074;;instructions
  1184.185327478;CPU1;416919888;;instructions
  1184.185327478;CPU2;299879355;;instructions
  1184.185327478;CPU3;300887369;;instructions
  1185.185431933;CPU0;430546734;;instructions
  1185.185431933;CPU1;440570160;;instructions
  1185.185431933;CPU2;345912481;;instructions
  1185.185431933;CPU3;358032742;;instructions
  1186.185623925;CPU0;440231793;;instructions
  1186.185623925;CPU1;471115536;;instructions
  1186.185623925;CPU2;319728353;;instructions
  1186.185623925;CPU3;312900137;;instructions
  1187.185738344;CPU0;405882296;;instructions
  1187.185738344;CPU1;424735319;;instructions
  1187.185738344;CPU2;352403000;;instructions
  1187.185738344;CPU3;287350394;;instructions
  1188.185862288;CPU0;421528388;;instructions
  1188.185862288;CPU1;452091413;;instructions
  1188.185862288;CPU2;350563842;;instructions
  1188.185862288;CPU3;289477341;;instructions
  1189.186003421;CPU0;369317664;;instructions
  1189.186003421;CPU1;369605420;;instructions
  1189.186003421;CPU2;280750295;;instructions
  1189.186003421;CPU3;274020657;;instructions
  1190.186136944;CPU0;594960680;;instructions
  1190.186136944;CPU1;650325852;;instructions
  1190.186136944;CPU2;427348736;;instructions
  1190.186136944;CPU3;394730227;;instructions
  1191.186246062;CPU0;389656172;;instructions
  1191.186246062;CPU1;391324567;;instructions
  1191.186246062;CPU2;281177640;;instructions
  1191.186246062;CPU3;316157543;;instructions
  1192.186384769;CPU0;443848920;;instructions
  1192.186384769;CPU1;441062939;;instructions
  1192.186384769;CPU2;304787289;;instructions
  1192.186384769;CPU3;324747304;;instructions
  1193.186584741;CPU0;489794142;;instructions
  1193.186584741;CPU1;424961533;;instructions
  1193.186584741;CPU2;294658674;;instructions
  1193.186584741;CPU3;260481622;;instructions
  1194.186714684;CPU0;395241033;;instructions
  1194.186714684;CPU1;450224436;;instructions
  1194.186714684;CPU2;351911343;;instructions
  1194.186714684;CPU3;283458390;;instructions
  1195.186824891;CPU0;469238832;;instructions
  1195.186824891;CPU1;464669054;;instructions
  1195.186824891;CPU2;313222713;;instructions
  1195.186824891;CPU3;334415643;;instructions
  1196.186929582;CPU0;440788352;;instructions
  1196.186929582;CPU1;436395629;;instructions
  1196.186929582;CPU2;276779871;;instructions
  1196.186929582;CPU3;279077652;;instructions
  1197.187030475;CPU0;757250852;;instructions
  1197.187030475;CPU1;462966369;;instructions
  1197.187030475;CPU2;326100419;;instructions
  1197.187030475;CPU3;331412735;;instructions
  1198.187223739;CPU0;418447443;;instructions
  1198.187223739;CPU1;481367806;;instructions
  1198.187223739;CPU2;357145465;;instructions
  1198.187223739;CPU3;325456935;;instructions
  1199.187360939;CPU0;403701502;;instructions
  1199.187360939;CPU1;474310789;;instructions
  1199.187360939;CPU2;345923373;;instructions
  1199.187360939;CPU3;270155642;;instructions
  1200.187480804;CPU0;463639267;;instructions
  1200.187480804;CPU1;416432943;;instructions
  1200.187480804;CPU2;373649368;;instructions
  1200.187480804;CPU3;284642942;;instructions
  1201.187601975;CPU0;539369973;;instructions
  1201.187601975;CPU1;494526129;;instructions
  1201.187601975;CPU2;412872324;;instructions
  1201.187601975;CPU3;379615660;;instructions
  1202.187709952;CPU0;460642454;;instructions
  1202.187709952;CPU1;422391120;;instructions
  1202.187709952;CPU2;287790489;;instructions
  1202.187709952;CPU3;305334140;;instructions
  1203.187853719;CPU0;401885022;;instructions
  1203.187853719;CPU1;368348881;;instructions
  1203.187853719;CPU2;292723656;;instructions
  1203.187853719;CPU3;407981834;;instructions
  1204.187966562;CPU0;430808253;;instructions
  1204.187966562;CPU1;445186563;;instructions
  1204.187966562;CPU2;378741177;;instructions
  1204.187966562;CPU3;305052106;;instructions
  1205.188074684;CPU0;457738753;;instructions
  1205.188074684;CPU1;572778088;;instructions
  1205.188074684;CPU2;355656388;;instructions
  1205.188074684;CPU3;376911951;;instructions
  1206.188188476;CPU0;385295049;;instructions
  1206.188188476;CPU1;396730581;;instructions
  1206.188188476;CPU2;377404768;;instructions
  1206.188188476;CPU3;320879508;;instructions
  1207.188296049;CPU0;435840685;;instructions
  1207.188296049;CPU1;430141267;;instructions
  1207.188296049;CPU2;290765986;;instructions
  1207.188296049;CPU3;336834498;;instructions
  1208.188407807;CPU0;410224566;;instructions
  1208.188407807;CPU1;424662013;;instructions
  1208.188407807;CPU2;283455954;;instructions
  1208.188407807;CPU3;314430421;;instructions
  1209.188514066;CPU0;464102345;;instructions
  1209.188514066;CPU1;387128234;;instructions
  1209.188514066;CPU2;262832816;;instructions
  1209.188514066;CPU3;279767877;;instructions
  1210.188631306;CPU0;506649145;;instructions
  1210.188631306;CPU1;564541648;;instructions
  1210.188631306;CPU2;410235147;;instructions
  1210.188631306;CPU3;322077958;;instructions
  1211.188864563;CPU0;427033910;;instructions
  1211.188864563;CPU1;495007834;;instructions
  1211.188864563;CPU2;389006639;;instructions
  1211.188864563;CPU3;307398279;;instructions
  1212.188980067;CPU0;409056392;;instructions
  1212.188980067;CPU1;449863277;;instructions
  1212.188980067;CPU2;372253453;;instructions
  1212.188980067;CPU3;327158998;;instructions
  1213.189111436;CPU0;440822505;;instructions
  1213.189111436;CPU1;488670599;;instructions
  1213.189111436;CPU2;372334146;;instructions
  1213.189111436;CPU3;298492022;;instructions
  1214.189223138;CPU0;490983258;;instructions
  1214.189223138;CPU1;574975511;;instructions
  1214.189223138;CPU2;283167762;;instructions
  1214.189223138;CPU3;320577579;;instructions
  1215.189331217;CPU0;440432783;;instructions
  1215.189331217;CPU1;414967221;;instructions
  1215.189331217;CPU2;258592374;;instructions
  1215.189331217;CPU3;318253423;;instructions
  1216.189468544;CPU0;472595330;;instructions
  1216.189468544;CPU1;424896318;;instructions
  1216.189468544;CPU2;279833608;;instructions
  1216.189468544;CPU3;343335253;;instructions
  1217.189577454;CPU0;518892195;;instructions
  1217.189577454;CPU1;373422351;;instructions
  1217.189577454;CPU2;293308732;;instructions
  1217.189577454;CPU3;270686193;;instructions
  1218.189688751;CPU0;480968727;;instructions
  1218.189688751;CPU1;469301719;;instructions
  1218.189688751;CPU2;334729552;;instructions
  1218.189688751;CPU3;334989964;;instructions
  1219.189806866;CPU0;433231142;;instructions
  1219.189806866;CPU1;396315637;;instructions
  1219.189806866;CPU2;308240919;;instructions
  1219.189806866;CPU3;330723797;;instructions
  1220.189916136;CPU0;517577923;;instructions
  1220.189916136;CPU1;530816392;;instructions
  1220.189916136;CPU2;392938873;;instructions
  1220.189916136;CPU3;421115947;;instructions
  1221.190018888;CPU0;418311044;;instructions
  1221.190018888;CPU1;424494048;;instructions
  1221.190018888;CPU2;261405889;;instructions
  1221.190018888;CPU3;284513294;;instructions
  1222.190124220;CPU0;405894345;;instructions
  1222.190124220;CPU1;465549359;;instructions
  1222.190124220;CPU2;343607664;;instructions
  1222.190124220;CPU3;331861846;;instructions
  1223.190235623;CPU0;531365304;;instructions
  1223.190235623;CPU1;549477664;;instructions
  1223.190235623;CPU2;372848463;;instructions
  1223.190235623;CPU3;735393604;;instructions
  1224.190339355;CPU0;480800982;;instructions
  1224.190339355;CPU1;454201636;;instructions
  1224.190339355;CPU2;350913717;;instructions
  1224.190339355;CPU3;328983189;;instructions
  1225.190444549;CPU0;495382872;;instructions
  1225.190444549;CPU1;510319619;;instructions
  1225.190444549;CPU2;312971871;;instructions
  1225.190444549;CPU3;345736541;;instructions
  1226.190576154;CPU0;464672840;;instructions
  1226.190576154;CPU1;458403132;;instructions
  1226.190576154;CPU2;322022541;;instructions
  1226.190576154;CPU3;274992319;;instructions
  1227.190689239;CPU0;417823007;;instructions
  1227.190689239;CPU1;472817202;;instructions
  1227.190689239;CPU2;373939681;;instructions
  1227.190689239;CPU3;281583593;;instructions
  1228.190803033;CPU0;436108543;;instructions
  1228.190803033;CPU1;430909333;;instructions
  1228.190803033;CPU2;360466175;;instructions
  1228.190803033;CPU3;285797571;;instructions
  1229.190914238;CPU0;427398231;;instructions
  1229.190914238;CPU1;439234185;;instructions
  1229.190914238;CPU2;298319614;;instructions
  1229.190914238;CPU3;300086966;;instructions
  1230.191020744;CPU0;440004867;;instructions
  1230.191020744;CPU1;474905604;;instructions
  1230.191020744;CPU2;312936610;;instructions
  1230.191020744;CPU3;310032420;;instructions
  1231.191134450;CPU0;408910632;;instructions
  1231.191134450;CPU1;421815406;;instructions
  1231.191134450;CPU2;340888381;;instructions
  1231.191134450;CPU3;336784301;;instructions
  1232.191247939;CPU0;477432578;;instructions
  1232.191247939;CPU1;456783290;;instructions
  1232.191247939;CPU2;346797794;;instructions
  1232.191247939;CPU3;291127121;;instructions
  1233.191353183;CPU0;481253460;;instructions
  1233.191353183;CPU1;489815002;;instructions
  1233.191353183;CPU2;314687663;;instructions
  1233.191353183;CPU3;345291085;;instructions
  1234.191498138;CPU0;547711884;;instructions
  1234.191498138;CPU1;521628591;;instructions
  1234.191498138;CPU2;295114152;;instructions
  1234.191498138;CPU3;318642579;;instructions
  1235.191607764;CPU0;468458654;;instructions
  1235.191607764;CPU1;563390015;;instructions
  1235.191607764;CPU2;310642232;;instructions
  1235.191607764;CPU3;292486888;;instructions
  1236.191724488;CPU0;579261616;;instructions
  1236.191724488;CPU1;528944005;;instructions
  1236.191724488;CPU2;335759461;;instructions
  1236.191724488;CPU3;345993319;;instructions
  1237.191827141;CPU0;425812540;;instructions
  1237.191827141;CPU1;429548657;;instructions
  1237.191827141;CPU2;318193761;;instructions
  1237.191827141;CPU3;329757587;;instructions
  1238.191931977;CPU0;415962214;;instructions
  1238.191931977;CPU1;469554980;;instructions
  1238.191931977;CPU2;310421461;;instructions
  1238.191931977;CPU3;308235887;;instructions
  1239.192054569;CPU0;454776072;;instructions
  1239.192054569;CPU1;489980201;;instructions
  1239.192054569;CPU2;332511386;;instructions
  1239.192054569;CPU3;304314879;;instructions
  1240.192160836;CPU0;563610661;;instructions
  1240.192160836;CPU1;435345040;;instructions
  1240.192160836;CPU2;318525604;;instructions
  1240.192160836;CPU3;312872844;;instructions
  1241.192269807;CPU0;486496667;;instructions
  1241.192269807;CPU1;522318127;;instructions
  1241.192269807;CPU2;339836613;;instructions
  1241.192269807;CPU3;315955769;;instructions
  1242.192376009;CPU0;480749289;;instructions
  1242.192376009;CPU1;465535955;;instructions
  1242.192376009;CPU2;320836409;;instructions
  1242.192376009;CPU3;375551573;;instructions
  1243.192483681;CPU0;462552145;;instructions
  1243.192483681;CPU1;427697085;;instructions
  1243.192483681;CPU2;281987318;;instructions
  1243.192483681;CPU3;345049177;;instructions
  1244.192590107;CPU0;485586656;;instructions
  1244.192590107;CPU1;448385695;;instructions
  1244.192590107;CPU2;320344276;;instructions
  1244.192590107;CPU3;367112142;;instructions
  1245.192698457;CPU0;555597608;;instructions
  1245.192698457;CPU1;540940910;;instructions
  1245.192698457;CPU2;461475081;;instructions
  1245.192698457;CPU3;417691166;;instructions
  1246.192813232;CPU0;457248898;;instructions
  1246.192813232;CPU1;464468873;;instructions
  1246.192813232;CPU2;319938249;;instructions
  1246.192813232;CPU3;336700740;;instructions
  1247.192916170;CPU0;431060957;;instructions
  1247.192916170;CPU1;541721487;;instructions
  1247.192916170;CPU2;321685426;;instructions
  1247.192916170;CPU3;378256868;;instructions
  1248.193021515;CPU0;478264354;;instructions
  1248.193021515;CPU1;516830856;;instructions
  1248.193021515;CPU2;309676982;;instructions
  1248.193021515;CPU3;309278542;;instructions
  1249.193128095;CPU0;415921268;;instructions
  1249.193128095;CPU1;465442261;;instructions
  1249.193128095;CPU2;360944923;;instructions
  1249.193128095;CPU3;358146369;;instructions
  1250.193330353;CPU0;507546679;;instructions
  1250.193330353;CPU1;459237029;;instructions
  1250.193330353;CPU2;298491483;;instructions
  1250.193330353;CPU3;338129484;;instructions
  1251.193436022;CPU0;444618585;;instructions
  1251.193436022;CPU1;406109857;;instructions
  1251.193436022;CPU2;293028191;;instructions
  1251.193436022;CPU3;432597262;;instructions
  1252.193543653;CPU0;543602018;;instructions
  1252.193543653;CPU1;508085416;;instructions
  1252.193543653;CPU2;358667694;;instructions
  1252.193543653;CPU3;289619584;;instructions
  1253.193708056;CPU0;482188489;;instructions
  1253.193708056;CPU1;416740418;;instructions
  1253.193708056;CPU2;285830018;;instructions
  1253.193708056;CPU3;292132725;;instructions
  1254.193852661;CPU0;465730105;;instructions
  1254.193852661;CPU1;526723775;;instructions
  1254.193852661;CPU2;316728426;;instructions
  1254.193852661;CPU3;297380461;;instructions
  1255.193960875;CPU0;504938116;;instructions
  1255.193960875;CPU1;437386822;;instructions
  1255.193960875;CPU2;308693674;;instructions
  1255.193960875;CPU3;288342274;;instructions
  1256.194062771;CPU0;596054580;;instructions
  1256.194062771;CPU1;472289919;;instructions
  1256.194062771;CPU2;348147488;;instructions
  1256.194062771;CPU3;347929293;;instructions
  1257.194173695;CPU0;442832944;;instructions
  1257.194173695;CPU1;455110756;;instructions
  1257.194173695;CPU2;346754454;;instructions
  1257.194173695;CPU3;360797968;;instructions
  1258.194317887;CPU0;432895309;;instructions
  1258.194317887;CPU1;418025104;;instructions
  1258.194317887;CPU2;320828884;;instructions
  1258.194317887;CPU3;325722441;;instructions
  1259.194421795;CPU0;428875786;;instructions
  1259.194421795;CPU1;441809472;;instructions
  1259.194421795;CPU2;380099839;;instructions
  1259.194421795;CPU3;314937732;;instructions
  1260.194532468;CPU0;536767419;;instructions
  1260.194532468;CPU1;452963525;;instructions
  1260.194532468;CPU2;353915140;;instructions
  1260.194532468;CPU3;301196533;;instructions
  1261.194688689;CPU0;461220716;;instructions
  1261.194688689;CPU1;467674187;;instructions
  1261.194688689;CPU2;299390590;;instructions
  1261.194688689;CPU3;341026958;;instructions
  1262.194797895;CPU0;537094503;;instructions
  1262.194797895;CPU1;489301520;;instructions
  1262.194797895;CPU2;369420151;;instructions
  1262.194797895;CPU3;330233961;;instructions
  1263.194911528;CPU0;476687767;;instructions
  1263.194911528;CPU1;501277431;;instructions
  1263.194911528;CPU2;318257282;;instructions
  1263.194911528;CPU3;325650792;;instructions
  1264.195211271;CPU0;486322259;;instructions
  1264.195211271;CPU1;504686282;;instructions
  1264.195211271;CPU2;351024373;;instructions
  1264.195211271;CPU3;379544911;;instructions
  1265.195332158;CPU0;466234747;;instructions
  1265.195332158;CPU1;487836314;;instructions
  1265.195332158;CPU2;358722293;;instructions
  1265.195332158;CPU3;320401830;;instructions
  1266.195437677;CPU0;502232521;;instructions
  1266.195437677;CPU1;530853529;;instructions
  1266.195437677;CPU2;379038135;;instructions
  1266.195437677;CPU3;354315354;;instructions
  1267.195554766;CPU0;394065154;;instructions
  1267.195554766;CPU1;375724047;;instructions
  1267.195554766;CPU2;322401661;;instructions
  1267.195554766;CPU3;424952652;;instructions
  1268.195669167;CPU0;467310334;;instructions
  1268.195669167;CPU1;527508874;;instructions
  1268.195669167;CPU2;293389653;;instructions
  1268.195669167;CPU3;345304661;;instructions
  1269.195780896;CPU0;514481478;;instructions
  1269.195780896;CPU1;445507234;;instructions
  1269.195780896;CPU2;305230654;;instructions
  1269.195780896;CPU3;326585271;;instructions
  1270.195886997;CPU0;446187572;;instructions
  1270.195886997;CPU1;444094102;;instructions
  1270.195886997;CPU2;304828028;;instructions
  1270.195886997;CPU3;316261322;;instructions
  1271.195989863;CPU0;448339284;;instructions
  1271.195989863;CPU1;532178051;;instructions
  1271.195989863;CPU2;344859349;;instructions
  1271.195989863;CPU3;293763910;;instructions
  1272.196092101;CPU0;466382001;;instructions
  1272.196092101;CPU1;427869863;;instructions
  1272.196092101;CPU2;259984761;;instructions
  1272.196092101;CPU3;280445015;;instructions
  1273.196198998;CPU0;428131773;;instructions
  1273.196198998;CPU1;397097113;;instructions
  1273.196198998;CPU2;288144688;;instructions
  1273.196198998;CPU3;328813781;;instructions
  1274.196311610;CPU0;419463837;;instructions
  1274.196311610;CPU1;432974449;;instructions
  1274.196311610;CPU2;294680549;;instructions
  1274.196311610;CPU3;328606218;;instructions
  1275.196429779;CPU0;430804628;;instructions
  1275.196429779;CPU1;492533296;;instructions
  1275.196429779;CPU2;316382137;;instructions
  1275.196429779;CPU3;284696634;;instructions
  1276.196545597;CPU0;551576421;;instructions
  1276.196545597;CPU1;479258382;;instructions
  1276.196545597;CPU2;328667277;;instructions
  1276.196545597;CPU3;441610925;;instructions
  1277.196674931;CPU0;441109349;;instructions
  1277.196674931;CPU1;452641698;;instructions
  1277.196674931;CPU2;310315772;;instructions
  1277.196674931;CPU3;354634930;;instructions
  1278.196796015;CPU0;438393489;;instructions
  1278.196796015;CPU1;434819768;;instructions
  1278.196796015;CPU2;328888012;;instructions
  1278.196796015;CPU3;324626176;;instructions
  1279.196906096;CPU0;413081855;;instructions
  1279.196906096;CPU1;386927982;;instructions
  1279.196906096;CPU2;277080629;;instructions
  1279.196906096;CPU3;382949953;;instructions
  1280.197013653;CPU0;471450937;;instructions
  1280.197013653;CPU1;402267348;;instructions
